-2.387635828734573451e+01,-2.230922475067891853e+01,-2.201837833856296101e+01,inf
-2.368937358614862987e+01,-2.170957386953122992e+01,inf,inf
-2.246214885869118305e+01,-2.372679066607656750e+01,-2.251954785796907288e+01,-2.233603441415834823e+01
-2.313652682716700681e+01,inf,inf,inf
-2.359226875084876696e+01,-2.164397253772963126e+01,inf,inf
-2.308993266515761533e+01,-2.243951612705391341e+01,-2.209210303317851753e+01,-2.176920689470998482e+01
-2.289962282712807706e+01,-2.256873405306880898e+01,-2.214231007246593919e+01,-2.166013147441452702e+01
-2.372679066607656750e+01,-2.370299275544306283e+01,-2.191418676215420192e+01,-2.170957386953122992e+01
-2.316651454338913396e+01,-2.136411180079117145e+01,inf,inf
-2.362021505593852311e+01,-2.237504709748478859e+01,inf,inf
-2.336733943552093962e+01,-2.276204650004715546e+01,-2.172129899649246099e+01,-2.112990919359652864e+01
-2.364904160416784151e+01,-2.214862251004219829e+01,-2.192196985071456083e+01,-2.177366120333604016e+01
-2.364746005078584545e+01,-2.160703484061479429e+01,inf,inf
-2.288694255214097240e+01,-2.259825102986466661e+01,-2.190240650693466762e+01,-2.160703484061479429e+01
-2.308462991369005124e+01,-2.238141507001948938e+01,-2.225781112808626006e+01,-2.161478091060324402e+01
-2.353762898526460035e+01,-2.182148914925637939e+01,inf,inf
-2.281782691775501348e+01,-2.230105103926680243e+01,inf,inf
-2.304951598110320532e+01,-2.277978768244211949e+01,inf,inf
-2.341149745584196395e+01,-2.228173628992525934e+01,inf,inf
-2.364904160416784151e+01,-2.141476757436361922e+01,inf,inf
-2.329863247422332506e+01,-2.217043143105433955e+01,inf,inf
-2.340558062264419448e+01,-2.177032218623564575e+01,inf,inf
-2.320644026169359364e+01,-2.328545856693935079e+01,-2.238774591130798086e+01,-2.227054303403840052e+01
-2.255907345958310373e+01,-2.353587638406926175e+01,-2.157947993537014497e+01,inf
-2.308993266515761533e+01,-2.188849935717117745e+01,inf,inf
-2.289488506162589232e+01,-2.187035292577045098e+01,inf,inf
-2.567706170795396758e+01,-2.325408320131838025e+01,-2.266284918418008587e+01,-2.261065957869354293e+01
-2.427432777628530403e+01,-2.375725420125766618e+01,-2.332876385663941221e+01,-2.304401160325667419e+01
-2.463149397628880166e+01,-2.364270152072279529e+01,-2.303012731936129853e+01,-2.283969376168881382e+01
-2.462765065827647959e+01,-2.354981861359575745e+01,-2.267454483987451397e+01,-2.264107434633113058e+01
-2.501798130025458988e+01,-2.303709165500863065e+01,-2.292146308490857010e+01,-2.287249795499357674e+01
-2.403803355609930392e+01,-2.354286987816688992e+01,-2.257724967479859046e+01,-2.239654752688958439e+01
-2.400892960596107173e+01,-2.281271756148004926e+01,-2.275666711891184235e+01,-2.264107434633113058e+01
-2.405338765729810646e+01,-2.379105416666382311e+01,-2.287249795499357674e+01,-2.252845651270690297e+01
-2.376153718986796548e+01,-2.343292074864733010e+01,-2.303012731936129853e+01,-2.276025633277473048e+01
-2.380483272981297560e+01,-2.355154887086195714e+01,-2.312634399796889539e+01,-2.298446545422974552e+01
-2.416013147441452702e+01,-2.290747344849615175e+01,-2.269756484434157429e+01,-2.252066544551474792e+01
-2.481247708322996459e+01,-2.332451023237507570e+01,-2.228867392506219147e+01,-2.216734256352357235e+01
-2.422525686845991899e+01,-2.306179973983887166e+01,-2.246919911856030438e+01,-2.246685411504664032e+01
-2.431101744638488071e+01,-2.327881118165594643e+01,-2.301747782243779383e+01,-2.279724362443580432e+01
-2.240899876661416101e+01,-2.394466610537381968e+01,-2.287572451369731397e+01,-2.286764006677856997e+01
-2.380620101758670870e+01,-2.292608652498852351e+01,-2.213914003749934878e+01,-2.182467468563863733e+01
-2.404683389773215296e+01,-2.222750954639662879e+01,-2.202545156361012246e+01,-2.201125873138089517e+01
-2.353236267160207262e+01,-2.349294217584034072e+01,-2.273120480146437217e+01,-2.272010689014001272e+01
-2.420081502129353623e+01,-2.292915791658343494e+01,-2.246332708583313220e+01,-2.238648269277716452e+01
-2.379658659241662733e+01,-2.305635744170318446e+01,-2.216888809574861696e+01,-2.204293561622513309e+01
-2.361370387477672494e+01,-2.264904308819259171e+01,-2.257086922820091246e+01,-2.250264451388931164e+01
-2.333616783412194451e+01,-2.300324778643914669e+01,-2.262292791493040411e+01,-2.259825102986466661e+01
-2.382248736603169448e+01,-2.155393202241592832e+01,inf,inf
-2.403027430568569400e+01,-2.251954785796907288e+01,-2.230786673148404020e+01,-2.218422360782872360e+01
-2.378966664416858379e+01,-2.313144735027782062e+01,-2.258148256984719993e+01,-2.250717786579798130e+01
-2.369089529095940350e+01,-2.335497797897828320e+01,-2.274401060018243470e+01,-2.262698674659093712e+01
-2.373704044338969865e+01,-2.301464669644052208e+01,-2.271077118167760389e+01,-2.203771989984698365e+01
-2.374719436299807285e+01,-2.325521950304926477e+01,-2.213596071984025571e+01,-2.197678802016681487e+01
-2.414422296702488424e+01,-2.291991755268352549e+01,-2.235441490979340529e+01,-2.222164068775666124e+01
-2.368326534947663120e+01,-2.310307733181928924e+01,-2.223915294167830936e+01,-2.172246457492406080e+01
-2.349658558934238783e+01,-2.269946132727748989e+01,-2.217658292742348181e+01,-2.163010920573199058e+01
-2.393741978567427964e+01,-2.250604630112572124e+01,-2.157548580626210821e+01,-2.154984261568028359e+01
-2.380346271549269943e+01,-2.287088107278149351e+01,-2.214704783796812393e+01,-2.212636652305315010e+01
-2.371792746416494424e+01,-2.279724362443580432e+01,-2.222164068775666124e+01,-2.182361387831950594e+01
-2.343292074864733010e+01,-2.314661504102105027e+01,-2.210691998161910021e+01,-2.188248418275648177e+01
-2.345203631643744302e+01,-2.295791079950660674e+01,-2.235180809892586851e+01,-2.209044415400972738e+01
-2.355500113515292071e+01,-2.294740601343718467e+01,-2.204639889254205087e+01,inf
-2.373995126605746009e+01,-2.321472384785113618e+01,-2.210364475679831031e+01,-2.184150814228605597e+01
-2.345958929440829621e+01,-2.290590785888852920e+01,-2.125151714059193608e+01,inf
-2.345958929440829621e+01,-2.275666711891184235e+01,-2.258780113009386881e+01,-2.233999937122973378e+01
-2.419126582864959829e+01,-2.316774623518856302e+01,-2.223043212206375685e+01,-2.207708107818676879e+01
-2.355154887086195714e+01,-2.235701547679660095e+01,-2.219181089380480998e+01,-2.215489845933619861e+01
-2.384382930536909129e+01,-2.224348722370081077e+01,-2.184775400536724277e+01,-2.175460287663802816e+01
-2.421779473458625986e+01,-2.241270646357448015e+01,-2.228312736789231252e+01,-2.188649799954502839e+01
-2.387635828734573451e+01,-2.226913572832645016e+01,-2.217351153582857037e+01,-2.182467468563863733e+01
-2.385172560348116733e+01,-2.317265907707664141e+01,-2.235571597190806159e+01,-2.202015096949509498e+01
-2.347639380156419264e+01,-2.306856447327868409e+01,-2.218117378502347492e+01,-2.169174528823113945e+01
-2.356015903656235366e+01,-2.239278413939629431e+01,-2.200588821983023280e+01,-2.198046848540219855e+01
-2.369241486602166802e+01,-2.257724967479859046e+01,inf,inf
-2.368479563331665361e+01,-2.327881118165594643e+01,-2.246332708583313220e+01,-2.201125873138089517e+01
-2.383587515840361704e+01,-2.285128830884403683e+01,-2.206525192859506035e+01,-2.169533450209402758e+01
-2.377709849631477823e+01,-2.200409212975188922e+01,inf,inf
-2.360879473511821658e+01,-2.261271395244697757e+01,-2.190437878032852481e+01,-2.176136761007784060e+01
-2.400665819047833338e+01,-2.171545226074394463e+01,-2.164647423516077396e+01,-2.162374869425057611e+01
-2.379796530524285103e+01,-2.226348819307151317e+01,-2.212314952453736083e+01,inf
-2.370749477794645088e+01,-2.301038611724621319e+01,-2.202368757263759846e+01,-2.194877951419399409e+01
-2.341346258978071049e+01,-2.304263113745753344e+01,-2.254058776969293376e+01,-2.253619207055209017e+01
-2.363472399618662223e+01,-2.220234479962654461e+01,-2.130414793874343715e+01,inf
-2.316651454338913396e+01,-2.290590785888852920e+01,-2.283802724377949289e+01,-2.265892246668201082e+01
-2.352352831688286727e+01,-2.241023607296431663e+01,-2.201304301478124614e+01,-2.186013896328702444e+01
-2.365062085710774653e+01,-2.353587638406926175e+01,-2.267260429207507144e+01,inf
-2.321118147536211751e+01,-2.319928939366172216e+01,-2.221277748584503797e+01,-2.209706451723394949e+01
-2.361206995993900648e+01,-2.315909490491479517e+01,-2.258148256984719993e+01,-2.199143561102248157e+01
-2.352707068937188595e+01,-2.305772057584929513e+01,-2.245978856166433957e+01,-2.222750954639662879e+01
-2.369393231728860627e+01,-2.236478001194818432e+01,-2.216269272256326417e+01,-2.206184836403743432e+01
-2.357717719382952026e+01,-2.284301914316968052e+01,-2.208545225461953976e+01,-2.201125873138089517e+01
-2.369696087212471625e+01,-2.240029791474560383e+01,-2.185602632123042710e+01,-2.179566268981824706e+01
-2.357717719382952026e+01,-2.296831492214919024e+01,inf,inf
-2.367712255399746368e+01,-2.359559413232963365e+01,-2.244312123121206781e+01,-2.240154517071821871e+01
-2.331380268795129140e+01,-2.301038611724621319e+01,-2.234263465457387099e+01,-2.218422360782872360e+01
-2.322294471290616613e+01,-2.248892976894423157e+01,-2.170010173787485286e+01,-2.133952804401856440e+01
-2.384514934954964005e+01,-2.236735589976319716e+01,-2.159531112041479162e+01,-2.154299252226520878e+01
-2.413213672491084338e+01,-2.256337767217656420e+01,-2.177254933820583460e+01,-2.168332402337217601e+01
-2.359890935995811390e+01,-2.214072621193012225e+01,inf,inf
-2.381573105172956062e+01,inf,inf,inf
-2.322060223906385090e+01,-2.215176501934095299e+01,-2.204466863527585119e+01,-2.194688633811753675e+01
-2.352530094781500125e+01,-2.288054644407187510e+01,-2.221573993298923710e+01,-2.204119982655924659e+01
-2.346895722314368626e+01,-2.180649847042315059e+01,-2.162756947076161751e+01,-2.155529174232408707e+01
-2.362507294415352987e+01,-2.236606871976091426e+01,-2.154299252226520878e+01,inf
-2.336323456785349606e+01,-2.214389162584793880e+01,-2.168090590164933573e+01,-2.144976981046659148e+01
-2.315037408530024265e+01,-2.307796484546194904e+01,-2.240154517071821871e+01,-2.219483102427723153e+01
-2.403138617081589956e+01,-2.263706793512543669e+01,inf,inf
-2.343869083948964516e+01,-2.237887236111786748e+01,-2.182042522344389823e+01,inf
-2.341346258978071049e+01,-2.298008453555658193e+01,-2.237632368341052924e+01,-2.232002818513552711e+01
-2.331056972415878192e+01,-2.254714812925830358e+01,-2.200229306354943759e+01,-2.177698998327034374e+01
-2.344443042750664574e+01,-2.339164797786493111e+01,-2.217811537115672493e+01,-2.198961543254965179e+01
-2.355327637513213546e+01,-2.245029572563155540e+01,-2.190831261146080422e+01,-2.181615906390885584e+01
-2.373265952471653506e+01,-2.328545856693935079e+01,-2.187845547236503307e+01,-2.178691552303205725e+01
-2.362345606194144665e+01,-2.207876048487081277e+01,-2.155120746338327820e+01,inf
-2.342323525886291335e+01,-2.342323525886291335e+01,-2.286764006677856997e+01,-2.258989917172209516e+01
-2.336117629955033337e+01,-2.285785859337094550e+01,-2.180217712659015206e+01,inf
-2.344443042750664574e+01,-2.289330120109007538e+01,-2.271077118167760389e+01,-2.217504831769130647e+01
-2.313399005917944251e+01,-2.261681107506268518e+01,-2.226065337108310160e+01,-2.215646179467434251e+01
-2.345392949251390036e+01,-2.267260429207507144e+01,-2.213436756298101926e+01,-2.212636652305315010e+01
-2.267841556128166403e+01,-2.325521950304926477e+01,-2.207539906978723110e+01,-2.188849935717117745e+01
-2.326088324153037590e+01,-2.292762330685125960e+01,-2.231598948411873096e+01,-2.168694113789396027e+01
-2.354461123572502501e+01,-2.254605748506337548e+01,inf,inf
-2.307796484546194904e+01,-2.195819619251765076e+01,inf,inf
-2.351103819815013907e+01,-2.311347967443076357e+01,-2.193737062247660674e+01,inf
-2.282291234253114709e+01,-2.281100908558894957e+01,-2.171075209667317907e+01,inf
-2.380071748974506818e+01,-2.302030158529021620e+01,-2.214547087878784026e+01,-2.164522410698033639e+01
-2.315909490491479517e+01,-2.268994561163655987e+01,inf,inf
-2.350744304186934386e+01,-2.219784277712315657e+01,-2.183101785580203824e+01,-2.183101785580203824e+01
-2.318726561402727171e+01,-2.176361318731009220e+01,inf,inf
-2.284135772554669686e+01,-2.298154680676045203e+01,-2.208211152519998421e+01,inf
-2.354286987816688992e+01,-2.149666449278928937e+01,inf,inf
-2.353236267160207262e+01,-2.284633437079816076e+01,-2.135270861505103923e+01,inf
-2.317143294910357554e+01,-2.225210422293775991e+01,inf,inf
-2.328986765403310599e+01,-2.284135772554669686e+01,-2.230241760484023672e+01,-2.220533581034665360e+01
-2.355500113515292071e+01,-2.202545156361012246e+01,-2.112386050828799711e+01,inf
-2.253177850266643389e+01,-2.302311802319835365e+01,-2.245505251836517857e+01,-2.227475403946483468e+01
-2.288214900702666910e+01,-2.254277896358450661e+01,-2.192196985071456083e+01,-2.133287726545958662e+01
-2.357209969647868419e+01,-2.302171071748640330e+01,-2.125868374222094204e+01,inf
-2.381029556500924826e+01,-2.245860648620216438e+01,-2.208711877252886069e+01,-2.136086595022796786e+01
-2.328656251843736413e+01,-2.266871276029333870e+01,-2.183312403726709050e+01,inf
-2.311864370892086740e+01,-2.287088107278149351e+01,-2.258780113009386881e+01,-2.181080268301661107e+01
-2.266088760062075735e+01,-2.232405191872695127e+01,-2.217658292742348181e+01,-2.212797145491192197e+01
-2.223043212206375685e+01,-2.272567002547805259e+01,-2.204639889254205087e+01,-2.190437878032852481e+01
-2.339764101721057088e+01,-2.205157318130939714e+01,-2.176473423666601903e+01,inf
-2.304401160325667419e+01,-2.243226980735437337e+01,-2.126224938156602207e+01,inf
-2.320287071479150853e+01,-2.228451666584867752e+01,-2.190634747752205769e+01,-2.179348249590342235e+01
-2.296386821475366347e+01,-2.252178188386993796e+01,-2.152217905030488154e+01,-2.143164861866877047e+01
-2.355154887086195714e+01,-2.173520402588242462e+01,inf,inf
-2.279897388170200401e+01,-2.270513098091704407e+01,inf,inf
-2.304676728038256428e+01,-2.289171502665930191e+01,-2.111370387477672494e+01,inf
nan,nan,nan,nan
-2.336117629955033337e+01,-2.218117378502347492e+01,inf,inf
-2.323458186830667316e+01,-2.198961543254965179e+01,-2.130756758316014299e+01,inf
-2.362507294415352987e+01,-2.303847917750386998e+01,inf,inf
-2.253949051219201039e+01,-2.289804586794779340e+01,-2.272567002547805259e+01,-2.211181436799042999e+01
-2.593792326349107213e+01,-2.348928649492962251e+01,-2.303847917750386998e+01,-2.298592184104068536e+01
-2.476263852337527993e+01,-2.350021681749224456e+01,-2.335497797897828320e+01,-2.306451069306941903e+01
-2.427076798226110554e+01,-2.327100410802462349e+01,-2.270324438408308865e+01,-2.265695376948847795e+01
-2.351997434904588147e+01,-2.372531848116659603e+01,-2.290747344849615175e+01,-2.278505399610464721e+01
-2.362345606194144665e+01,-2.397082968956923210e+01,-2.264107434633113058e+01,-2.262089279492544236e+01
-2.444953586128466938e+01,-2.326088324153037590e+01,-2.252734692016806406e+01,-2.244071915898282299e+01
-2.442506753100343175e+01,-2.378409875399318807e+01,-2.221129322559371033e+01,-2.210200343191316108e+01
-2.426540631109463675e+01,-2.299317461486943159e+01,-2.283969376168881382e+01,-2.270135450335394722e+01
-2.384382930536909129e+01,-2.331916965985230661e+01,-2.303012731936129853e+01,-2.301322836024305474e+01
-2.383853302069727320e+01,-2.355327637513213546e+01,-2.297126930820276058e+01,-2.252066544551474792e+01
-2.377569301235830679e+01,-2.374285430576762934e+01,-2.252178188386993796e+01,-2.235960982977474742e+01
-2.466672373409402041e+01,-2.363632419722021893e+01,-2.238268419489194372e+01,-2.228728993991015628e+01
-2.344824003213358310e+01,-2.330840905438151367e+01,-2.311218481893470056e+01,-2.302311802319835365e+01
-2.344824003213358310e+01,-2.384250765431756847e+01,-2.246802724990389777e+01,-2.214072621193012225e+01
-2.401458744161349657e+01,-2.326651758839774686e+01,-2.231328864639576182e+01,-2.217658292742348181e+01
-2.449832459318933786e+01,-2.292300642021429269e+01,-2.224204438467816658e+01,-2.222457908252649972e+01
-2.476829046849025673e+01,-2.263907298870497797e+01,-2.262698674659093712e+01,-2.217351153582857037e+01
-2.448523451387648819e+01,-2.236348977269383909e+01,-2.211668678995112458e+01,-2.209375938163820763e+01
-2.411168911106326718e+01,-2.293983987686171488e+01,-2.289012653156284216e+01,-2.235050234265933611e+01
-2.313905768193711765e+01,-2.328766534860304205e+01,-2.276204650004715546e+01,-2.259408313144600911e+01
-2.381708568222937217e+01,-2.349840272148999176e+01,-2.292762330685125960e+01,-2.221277748584503797e+01
-2.396493853998424584e+01,-2.304676728038256428e+01,-2.235311228671602635e+01,-2.222164068775666124e+01
-2.368019829601121273e+01,-2.318726561402727171e+01,-2.225496142512549014e+01,-2.200409212975188922e+01
-2.392768217596546876e+01,-2.262901048660790337e+01,-2.218574531263949723e+01,-2.209541320709851320e+01
-2.328103150186685610e+01,-2.340558062264419448e+01,-2.247270715458389745e+01,-2.247153906818316216e+01
-2.314410176164703614e+01,-2.364270152072279529e+01,-2.243348089080928887e+01,-2.216269272256326417e+01
-2.409504915004200143e+01,-2.277095332772291414e+01,-2.261271395244697757e+01,-2.227755233020134540e+01
-2.405881906534703063e+01,-2.252512432736578774e+01,-2.210855389645681868e+01,-2.150238643596553700e+01
-2.386216545511650722e+01,-2.295791079950660674e+01,-2.230105103926680243e+01,-2.187845547236503307e+01
-2.357886442991849663e+01,-2.293983987686171488e+01,-2.143620734980874687e+01,inf
-2.480378245254323133e+01,-2.274401060018243470e+01,-2.178910893025229356e+01,-2.107103888915955281e+01
-2.307796484546194904e+01,-2.313271944908152378e+01,-2.260032899452719590e+01,-2.211181436799042999e+01
-2.350021681749224456e+01,-2.321236355082429270e+01,-2.262292791493040411e+01,-2.237887236111786748e+01
-2.379243991823006255e+01,-2.318120341958037756e+01,-2.234657562516126106e+01,-2.225923317963828652e+01
-2.343099055044161716e+01,-2.293222064415670047e+01,-2.202897097092110101e+01,-2.198779219752043446e+01
-2.426001803102929699e+01,-2.248084876041850677e+01,-2.171779473458625986e+01,-2.119051506465372370e+01
-2.383587515840361704e+01,-2.303986492907010941e+01,-2.183522614093391567e+01,-2.171427912588668718e+01
-2.350744304186934386e+01,-2.366784270088317044e+01,-2.241147197088348975e+01,-2.228728993991015628e+01
-2.387763939216075215e+01,-2.268994561163655987e+01,-2.189049703244450740e+01,-2.180865270963138514e+01
-2.339164797786493111e+01,-2.334037611925382194e+01,-2.273120480146437217e+01,-2.259408313144600911e+01
-2.373995126605746009e+01,-2.312378329818578138e+01,-2.240527836478506529e+01,-2.193545743043132745e+01
-2.433480604566662819e+01,-2.287894151221310324e+01,-2.247620389256530871e+01,-2.228590418834391684e+01
-2.380483272981297560e+01,-2.267454483987451397e+01,-2.176585412970471722e+01,-2.165146040330303023e+01
-2.374719436299807285e+01,-2.254387290443751368e+01,-2.223043212206375685e+01,-2.219784277712315657e+01
-2.405338765729810646e+01,-2.239278413939629431e+01,-2.207539906978723110e+01,-2.206014257232009612e+01
-2.364270152072279529e+01,-2.219934552643538694e+01,-2.202545156361012246e+01,-2.191418676215420192e+01
-2.370899131326920184e+01,-2.272010689014001272e+01,-2.195255599175709094e+01,-2.188449294596548356e+01
-2.314786950240237928e+01,-2.293069036031667807e+01,-2.229831273717279316e+01,-2.224059962570948201e+01
-2.201660280880544462e+01,-2.353587638406926175e+01,-2.223480128773755382e+01,-2.220384133494929557e+01
-2.307394607638969219e+01,-2.278330139490930861e+01,-2.251169236795613671e+01,-2.239152677248708301e+01
-2.335497797897828320e+01,-2.271638223398373313e+01,-2.229556751142516191e+01,-2.216579482811570756e+01
-2.363951754130092553e+01,-2.237376900880894226e+01,-2.224059962570948201e+01,-2.192969754315741682e+01
-2.353412094924100728e+01,-2.241885795994362240e+01,inf,inf
-2.443584033863658433e+01,-2.225067279727919356e+01,-2.179892479403910599e+01,-2.118288244127137432e+01
-2.342517928123502458e+01,-2.313779299198077766e+01,-2.179348249590342235e+01,-2.177588152354694984e+01
-2.374863720202071704e+01,-2.278855073408605847e+01,-2.216269272256326417e+01,-2.157681881588904815e+01
-2.352883755095750473e+01,-2.316897653130293477e+01,-2.277449570021193281e+01,-2.225067279727919356e+01
-2.368784974561110701e+01,-2.188849935717117745e+01,inf,inf
-2.360221449555385576e+01,-2.269756484434157429e+01,-2.255258497689735719e+01,-2.238648269277716452e+01
-2.364111069816016197e+01,-2.265695376948847795e+01,-2.235441490979340529e+01,-2.205843409642899644e+01
-2.359393271470664999e+01,-2.305225774065302247e+01,-2.277095332772291414e+01,-2.271077118167760389e+01
-2.259825102986466661e+01,-2.272936300932676801e+01,-2.239529451324242615e+01,-2.227335218490629387e+01
-2.350021681749224456e+01,-2.327992190932801719e+01,-2.268994561163655987e+01,-2.251281806655854112e+01
-2.303012731936129853e+01,-2.325180702395482513e+01,-2.311735500110813746e+01,-2.245386527253364051e+01
-2.348009307670931278e+01,-2.358558727619545081e+01,-2.249809215416024699e+01,-2.195631937925038102e+01
-2.292146308490857010e+01,-2.383454378336890755e+01,-2.221129322559371033e+01,-2.025621763175793433e+01
-2.373558210038366312e+01,-2.217504831769130647e+01,-2.185189804171395167e+01,-2.174893322299847398e+01
-2.361533533444471900e+01,-2.284963950639390262e+01,-2.238395183800705368e+01,-2.229831273717279316e+01
-2.282291234253114709e+01,-2.298737627689750695e+01,-2.280758404740240053e+01,-2.272936300932676801e+01
-2.363312143323182823e+01,inf,inf,inf
-2.319809299000925051e+01,-2.279897388170200401e+01,-2.229005614829758031e+01,-2.179348249590342235e+01
-2.378409875399318807e+01,-2.273120480146437217e+01,-2.212636652305315010e+01,-2.199506683917233829e+01
-2.364587619025002851e+01,-2.224780427195207722e+01,-2.205672292790339029e+01,-2.132282408062727797e+01
-2.380756758316014299e+01,-2.312250067995657332e+01,-2.231868362000423289e+01,-2.224059962570948201e+01
-2.351103819815013907e+01,-2.264904308819259171e+01,-2.211181436799042999e+01,-2.204812639681222919e+01
-2.377850216322620014e+01,-2.203597574492610534e+01,-2.156476239855183508e+01,-2.152916130076530621e+01
-2.387379153389319697e+01,-2.246450403576384147e+01,-2.192390693633946341e+01,-2.188449294596548356e+01
-2.294891293415758682e+01,-2.322060223906385090e+01,-2.264904308819259171e+01,-2.255583406522156054e+01
-2.315287290390555697e+01,-2.327658631160535307e+01,-2.259616908060782237e+01,-2.235701547679660095e+01
-2.353060154193002873e+01,-2.281100908558894957e+01,-2.165394492659488890e+01,-2.150807838192314847e+01
-2.339364933549108372e+01,-2.241147197088348975e+01,-2.231733738771178821e+01,-2.207876048487081277e+01
-2.364111069816016197e+01,-2.235180809892586851e+01,-2.177698998327034374e+01,-2.144225603511727840e+01
-2.312762208664474173e+01,-2.224636716227202982e+01,-2.220234479962654461e+01,-2.183101785580203824e+01
-2.289330120109007538e+01,-2.281952470731873106e+01,-2.240154517071821871e+01,-2.206525192859506035e+01
-2.289171502665930191e+01,-2.293527475645115388e+01,-2.213117421890031267e+01,-2.163137684884710055e+01
-2.338158547576785651e+01,-2.184567604070471347e+01,inf,inf
-2.316157375577411415e+01,-2.298737627689750695e+01,-2.169772073647160227e+01,inf
-2.319209111621386654e+01,-2.309652489065996761e+01,-2.215646179467434251e+01,inf
-2.322177410772025752e+01,-2.273487903916631225e+01,inf,inf
-2.352883755095750473e+01,-2.334874406976777550e+01,-2.230922475067891853e+01,-2.173979974154729078e+01
-2.342517928123502458e+01,-2.249237473070724391e+01,-2.209871331968408370e+01,-2.185602632123042710e+01
-2.334456815614010949e+01,-2.219483102427723153e+01,inf,inf
-2.259408313144600911e+01,-2.321942910420659345e+01,-2.220682823148165141e+01,-2.202015096949509498e+01
-2.322411405734311529e+01,-2.215333286972857607e+01,-2.177032218623564575e+01,-2.115965725184579682e+01
-2.330298849292396923e+01,-2.249122762420354249e+01,-2.141785644189438642e+01,inf
-2.336323456785349606e+01,-2.306315606256960749e+01,-2.192196985071456083e+01,-2.177588152354694984e+01
-2.301038611724621319e+01,-2.298737627689750695e+01,inf,inf
-2.351283132193468361e+01,-2.266871276029333870e+01,-2.144976981046659148e+01,inf
-2.347639380156419264e+01,-2.216579482811570756e+01,-2.171192904660388834e+01,-2.138179257382106613e+01
-2.315037408530024265e+01,-2.282460220466956713e+01,-2.183101785580203824e+01,-2.110550960037363666e+01
-2.348009307670931278e+01,-2.323804883092715556e+01,-2.253619207055209017e+01,inf
-2.081353364168433018e+01,-2.292300642021429269e+01,-2.233338304237736693e+01,-2.225923317963828652e+01
-2.358893315312610284e+01,-2.239026794776084017e+01,-2.219934552643538694e+01,-2.171662412940035125e+01
-2.318120341958037756e+01,-2.197309503631809946e+01,inf,inf
-2.374719436299807285e+01,-2.217351153582857037e+01,-2.198413651660971624e+01,-2.190240650693466762e+01
-2.337346778408539549e+01,-2.280070138597218232e+01,inf,inf
-2.309257436038968692e+01,-2.266284918418008587e+01,-2.223770432744772307e+01,-2.203247900694469408e+01
-2.322060223906385090e+01,-2.145574361483404502e+01,inf,inf
-2.304124891422214461e+01,-2.239529451324242615e+01,-2.188449294596548356e+01,-2.186218945720103335e+01
-2.167117919646464230e+01,-2.324724030342724745e+01,-2.192002930291511831e+01,-2.181080268301661107e+01
-2.286764006677856997e+01,-2.260653913274336091e+01,-2.240899876661416101e+01,-2.238268419489194372e+01
-2.305088772633274630e+01,-2.250150821215842711e+01,-2.166505545657178899e+01,inf
-2.323226439420427525e+01,-2.185396414358340778e+01,-2.153332919918396371e+01,inf
-2.379658659241662733e+01,-2.215019490163455629e+01,inf,inf
-2.319449584854741886e+01,-2.265300563348424134e+01,-2.255907345958310373e+01,-2.253949051219201039e+01
-2.272196443756446271e+01,-2.317143294910357554e+01,inf,inf
-2.331164844874305686e+01,-2.223915294167830936e+01,inf,inf
-2.328435349182638703e+01,-2.150807838192314847e+01,inf,inf
-2.344443042750664574e+01,-2.265300563348424134e+01,-2.199506683917233829e+01,-2.182361387831950594e+01
-2.404244264319305913e+01,inf,inf,inf
-2.345013983350152742e+01,-2.274219042170960492e+01,-2.198046848540219855e+01,-2.181615906390885584e+01
-2.307796484546194904e+01,-2.236219799835376421e+01,-2.165146040330303023e+01,inf
-2.393620734980874687e+01,-2.243105737148884060e+01,-2.169652827484183888e+01,-2.168332402337217601e+01
-2.293679859698867674e+01,-2.274036718668038759e+01,-2.219332200915626530e+01,-2.192002930291511831e+01
-2.181936025405516943e+01,-2.305225774065302247e+01,-2.237887236111786748e+01,-2.236992569079662019e+01
nan,nan,nan,nan
-2.361533533444471900e+01,-2.273487903916631225e+01,-2.231868362000423289e+01,inf
-2.302592717406624701e+01,-2.219181089380480998e+01,-2.196567117009659853e+01,-2.174893322299847398e+01
-2.286601592854787413e+01,-2.342517928123502458e+01,inf,inf
-2.272010689014001272e+01,-2.193354086116973889e+01,inf,inf
-2.254496574419234634e+01,-2.296683470896183366e+01,-2.151656073916649703e+01,inf
-2.312634399796889539e+01,-2.265498149609462075e+01,inf,inf
-2.474088873134419586e+01,-2.348561846372210127e+01,-2.254932613641748773e+01,-2.238268419489194372e+01
-2.446604357147385755e+01,-2.384514934954964005e+01,-2.295791079950660674e+01,-2.288534705412460113e+01
-2.510240298981833007e+01,-2.389667675080698928e+01,-2.303012731936129853e+01,-2.300610875306098890e+01
-2.413819666364576477e+01,-2.361696434631033625e+01,-2.275486805270939072e+01,-2.269946132727748989e+01
-2.479831273717279316e+01,-2.304539031608290145e+01,-2.236348977269383909e+01,-2.210855389645681868e+01
-2.419318239791118685e+01,-2.332344421736086559e+01,-2.293679859698867674e+01,-2.272567002547805259e+01
-2.401909257755770000e+01,-2.323920202934120738e+01,-2.248431941719830718e+01,-2.247852881038035378e+01
-2.474780427195207722e+01,-2.250037071995929949e+01,-2.226913572832645016e+01,-2.214862251004219829e+01
-2.442661306322847636e+01,-2.306044172064399334e+01,-2.257618886747945908e+01,-2.247503956408401393e+01
