4.407081772760259586e-01
1.177161714230121392e+00
4.404861777743333540e-01
inf
inf
1.188516800584467070e+00
3.862149611464273935e+00
2.611127168452620939e+00
2.102756725276418326e+00
1.396619458387751367e+00
7.564899205597035436e-01
1.937960432310249725e+00
inf
3.379288410882632654e+00
2.497551179168876256e+00
1.803621671830519135e+00
1.060286479519146674e+00
inf
1.131083718699127605e+00
2.098373543999163537e+00
inf
6.799743699068648839e-01
3.542045161810484899e+00
1.235063826451118896e+00
3.980015891153136032e+00
2.203553557892415249e+00
2.942059764741727701e+00
inf
1.729851473164496778e-01
1.053486880361722111e+00
1.251702825329709334e+00
inf
4.732768504488893413e+00
4.186179651010024649e+00
4.125065856170726519e-01
3.968620438950867690e+00
8.778342843027947540e-01
2.156989973871827448e+00
4.433548602176056619e+00
2.821050107147334618e+00
4.023814563168564007e-01
2.499486293793368397e+00
8.008376365013639697e-01
7.391041729404088656e-01
1.992670712399832400e+00
1.593369096641845006e+00
2.512583243093073460e+00
1.841863349923435589e+00
1.564938223762164071e+00
9.474664469290015045e-01
1.400820998522073202e+00
1.122174181439228757e+00
inf
1.183534011830270405e+00
1.156396813027586568e+00
inf
9.270271187487660880e-01
3.277058339247395091e-01
inf
4.043259743006640816e-01
2.328923527324731513e+00
inf
1.345682959169607340e+00
2.370408610873951272e+00
3.716283024404951618e+00
8.494068773361370672e-01
1.045301597170640751e+00
3.039808354302166116e+00
2.970434368726895258e+00
1.044991064343872234e+00
8.271413237617696312e-01
inf
6.203814355557470961e-01
1.978829883213765628e+00
1.312247889497282438e+00
inf
4.083198825069031201e+00
1.367715757001365384e+00
5.958366340786677151e-01
1.803961551833702881e+00
1.153610575867022758e+00
7.578438569908868550e-01
inf
inf
8.416663031208315715e-01
3.588658574103967824e-01
3.485236048422440724e+00
2.069524846503297155e+00
3.834126157850473726e-01
5.857195315424299498e-01
2.007707204592074302e+00
1.474156634911950547e+01
3.757996831949179661e+00
3.668456239309099143e+00
9.245431481861537959e-01
1.002559733973806155e+00
6.530481841492837836e-01
1.214345959755247506e+00
1.127695992795294755e+00
9.545939675818776449e-01
3.332585079044632526e+00
1.411734642386619942e+00
3.206202906701443478e+00
inf
1.250649378866090178e+00
2.244155166700187554e+00
3.171550798065317700e+00
2.034541449979988315e+00
5.709783563496330094e-01
8.711933712084536374e-01
6.358848249731910984e-01
1.466935112267796715e+00
1.580323724308296818e+00
2.261027956847734721e+00
1.365839550973340533e+00
8.877650470768396751e-01
8.804136434339949746e-01
1.581815298556160654e+00
1.399618049382331586e+00
1.209536281919438627e+00
1.786652996838008933e+00
2.016132413539102775e+00
1.153617731738950436e+00
1.239177761454015148e+00
9.557204719775568291e-01
6.753841422384315729e-01
1.337197870119573695e+00
3.414590769358760713e+00
1.342729481695495108e+00
inf
inf
1.295161274457661271e+00
inf
1.098342294275657993e+00
inf
nan
3.659508233441396641e+00
1.217951405199044101e+00
1.498433932867139218e+00
1.365268420196840804e+00
2.070626652177555371e+00
1.684970755916502583e+00
6.557433536287488707e+00
2.797241320578479407e+00
1.184263112017182262e+00
inf
6.719245855160093095e-01
2.504643851373221430e+00
2.772203316703716780e+00
1.706015467290076915e+00
3.495026209228932146e+00
inf
1.839346713518965171e+00
1.682877085828443198e+00
1.849305903566951237e+00
9.819647937638660284e-01
1.716840578951623453e+00
1.785554517807842689e+00
9.538331443891943096e-01
1.532759535310747046e+00
2.080369236906754349e+00
1.745355348769802806e+00
5.716931233340206697e-01
1.723099774554558206e+00
1.636967724425231419e+00
1.131072529412191940e+00
1.067188855092822575e+00
1.320616504150969872e+00
3.810294450757730100e+00
1.061217729164492640e+00
1.541325136609286162e+00
9.069208984246812655e-01
inf
1.227704667979200082e+00
1.056099244302218576e+00
3.997435688323153435e+00
2.020494220611218861e+00
2.897181917801149975e+00
8.443456118714325331e-01
1.752992792037249004e+00
1.118258285326239498e+00
inf
1.538834219379644486e+00
6.805297185834551232e-01
1.488388488328456161e+00
nan
1.908960008472526670e+00
2.543157675373126203e+00
2.276375712698191389e+00
inf
2.968550878418294570e+00
2.914924053513581637e+00
1.262366357625507751e+00
9.931051018488118443e-01
5.141231525541740677e-01
inf
1.015177299973096581e+00
6.623693902579180781e-01
3.846635312597527445e+00
9.680175617835174995e-01
8.481041251610966780e-01
3.984467297988150136e+00
3.415718759754226230e+00
1.971746349714501800e+00
1.299289329970187534e+00
inf
2.194658571135585046e+00
5.216277242979750817e+00
1.259851004564661814e+00
1.878783559105855705e+00
1.427461185855574133e+00
2.484341166535450007e+00
1.947341582997168974e+00
9.919742738731216480e-01
3.299710155037251624e+00
2.018547392294473219e+00
1.939355425986799553e+00
2.641158755115795120e+00
7.877330982227017664e-01
1.613695327694918191e+00
1.419937214073447196e+00
1.014238492525928237e+00
9.131568144203950910e-01
8.821776051048288991e-01
3.149617123170240340e+00
9.228120839597192537e-01
3.401869881436397680e+00
4.896238262444533862e-01
2.077268917878274834e+00
inf
5.489419781446961411e-01
9.714875036843028111e-01
1.941377662563402495e+00
6.581779105287520082e+00
1.235944806443491917e+00
1.712328314458831713e+00
inf
5.974751136419592656e-01
2.980731512122347215e+00
1.136229054906795488e+00
2.159171578138248115e+00
5.101231342879976260e+00
3.339761939564557025e+00
inf
2.517234471692500364e+00
2.412754972055644931e+00
1.475582006112867273e+00
inf
3.452866042918580902e+00
inf
2.258576099670738913e+00
2.563715299574491180e+00
6.285432983732472945e-01
2.899987232169992879e+00
1.682884274687562520e+00
4.608963128831343736e-01
3.522038630301136841e+00
6.932626450619481240e-01
inf
8.984477002810308255e-01
1.000000000000000444e+00
inf
inf
1.523754509447685646e+00
8.216353019448220385e-01
1.321334428277350703e+00
3.340363869195442703e+00
inf
2.529829216062344344e+00
1.038530370735113451e+00
9.790029085724983871e-01
inf
2.227084099482150581e+00
3.028277883711465002e+00
1.050612581231819220e+00
2.169846455802699303e+00
1.868489213687909434e+00
1.421000530890062841e+00
7.476853344139368085e-01
1.230877943467586499e+00
2.616238397023718409e+00
1.321538394920898529e+00
2.769597097964312749e+00
inf
1.062441397491435069e+00
inf
inf
2.763265453857523202e+00
4.450631626353726666e+00
2.051741582607641057e+00
5.489340115722028957e-01
2.633124149194764119e+00
3.204426122367245000e+00
8.349666603657338371e+00
1.389686426732182234e+00
6.706710640341931873e-01
2.078301924579184501e+00
1.157725489874960934e+00
3.656488708688108158e+00
2.187794376717525857e+00
9.834153451198440754e-01
2.393098466243838374e+00
1.617014070977929041e+00
1.045510185945979886e+00
5.321916862335395848e+00
1.648892486494074161e+00
6.211752179751967029e-01
2.115255052909854605e+00
inf
1.810369753273026960e+00
2.318715456596075253e+00
1.401085751188571038e+00
2.922005370294463944e+00
1.558562255062278856e+00
3.907309788736340828e+00
4.723640611396083822e-01
9.041698624870386780e-01
5.619106351852880543e-01
1.053348659832218814e+00
2.313313922144157875e+00
9.934771094947786318e-01
8.260801647648099433e-01
2.428318875135756283e+00
1.042435220947113050e+00
1.035858489515364855e+00
1.121258170755019545e+00
8.942850973496173639e-01
1.597387280758087336e+00
1.462518525260666058e+00
nan
1.355973047256876729e+00
1.519573719526837507e+00
2.138001461352012633e+00
1.980490017043836870e+00
2.137662981390828776e+00
2.647455283885403077e+00
1.051589885894939957e+00
2.592747400355543519e+00
2.635947575198049897e+00
1.524871781151712069e+00
1.446540357892065698e+00
3.221410079536251025e+00
1.160280278297335155e+00
2.906920898424682154e+00
1.733572979398759761e+00
3.293118631090854009e+00
1.190666303913288537e+00
1.464663664580583946e+00
1.200031010468691095e+00
1.342690673396107703e+00
6.691003405289025707e+00
3.009180346257736893e+00
3.393508871077609346e+00
1.043345640525057849e+00
5.820724328380383339e-01
4.192354691040559800e+00
9.439707057269204338e-01
1.870527210857553690e+00
7.948934548465564909e-01
inf
1.262574697235055110e+00
3.555611760770506891e+00
9.725455035556933581e-01
7.499957993369510412e-01
1.583168510721844058e+00
1.891505575731144750e+00
1.099879105429353965e+00
3.222427340326654122e+00
1.429465263304835032e+00
2.083951377641607206e+00
5.964909320430261674e-01
7.363575981285267469e-01
1.685178290252821398e+00
1.645910462609779801e+00
1.693470236673477514e+00
2.334630716112956694e+00
5.298723470977536598e-01
1.665998794493043000e+00
1.410663595561407677e-02
1.808459370944826894e+00
1.018201584180836061e+00
3.192416273079159428e+00
1.067445251457558753e+00
2.071825211747962303e+00
1.008792535025096804e+00
3.865224706056580306e-01
2.075037458897589282e+00
nan
1.253084735677672867e+00
inf
4.076920258758101490e+00
nan
2.111329582027180241e+00
3.809337669935493054e+00
2.983142236934815283e+00
3.378864787019941307e+00
2.145657552750968922e+00
inf
1.517234471692500142e+00
1.997734218065372769e+00
4.233628186919621839e-01
1.310514481864003988e+00
1.337536276193425966e+00
inf
1.397736190787342236e+00
1.393976488683151382e+00
2.540673165147954382e+00
1.035233505822807931e+00
6.819159996874843976e-01
1.628556000768752510e+00
1.033555666773061654e+00
2.542216735310657061e+00
inf
6.980133522869557128e-01
2.195368809718575065e+00
1.844168284080918596e+00
inf
6.660363418901781296e-01
1.974406259761968263e+00
1.192480050136788705e+00
1.231411572000430166e+00
1.352258128079399491e+00
5.389636491669169693e+00
1.942438865211348675e+00
8.350403331634111970e-01
9.716187493785225504e-01
1.597669805927362185e+00
1.574617666432064134e+00
6.642567471224576359e-01
1.763353807564729925e+00
3.574466677133200321e+00
1.429061423059270863e+00
1.079260643138353126e+00
inf
8.281749061938411538e-01
1.074127543881475688e+00
1.097178640228438251e+00
5.927413901924865058e-01
1.915817648209686919e+00
8.646505167371294487e-01
1.755859297563498567e+00
5.638983150491297947e-01
1.510201458078695325e+00
1.701755613694888369e+00
2.978077158207955932e+00
1.300752496909879152e+00
1.126810993465700683e+00
2.078782976183519260e+00
inf
3.248865224875339575e+00
1.838520527325423259e+00
1.607301770513912542e+00
1.025100339622738499e+00
9.557839813383196548e-01
1.025238118090537442e+00
2.063594953855946823e+00
1.713597959166996310e+00
5.117870846907824900e-01
1.721791665913989799e+00
7.115320235106925573e-01
inf
1.629419835625592228e+00
inf
inf
3.147787945284524991e+00
7.103832388459171421e-01
4.964670391747617595e-01
1.151476397285804643e+00
2.200725741384442991e+00
inf
1.605651589226613662e+00
7.317733693095047620e-01
3.896021430078087100e+00
1.544181648934294548e+00
1.070250280413131971e+00
6.719245855160093095e-01
1.610845996080159992e+00
1.150462633869225648e+00
2.823891826091371460e-01
2.729829874342432738e+00
inf
2.131193764588897643e+00
8.638212721679727757e-01
inf
9.173583894363698255e-01
1.979685891828502076e+00
7.708434900554169689e-01
6.008459859701694716e-01
1.645045952108760590e+00
3.145536865541809668e+00
1.007448823126376514e+00
9.108744757982198959e-01
9.075428385269217468e-01
2.964301727165187916e+00
1.649427845814784632e+00
2.042977935653118582e+00
1.389835218832749852e+00
1.324952176232655043e+00
1.048332565639432890e+00
1.168833168017298751e+00
3.576273470502477458e+00
3.165984575460754513e+00
5.705909991221485011e-01
1.403874213484758604e+00
2.705887038733971739e+00
2.294307523528751780e+00
9.069208984246812655e-01
2.449099826958810233e+00
2.328277431595839886e+00
1.842426181337110114e+00
2.959377248016710205e+00
inf
1.125896916437775008e+00
7.451957703129750143e-01
3.182733872460842495e+00
1.799532359723601704e+00
7.857599676528668198e-01
8.676084615169726844e-01
inf
5.852055733767599355e-01
2.397482677556681985e+00
1.756172478387846070e+00
1.831178547303434545e+00
8.714166851030036298e-01
1.755455614206789194e+00
4.758978051140516641e-01
2.113219772305005684e+00
2.463691654297146538e+00
1.370022491533344766e+00
1.966688381887195192e+00
6.102061668608156353e+00
5.284168714211721074e-01
inf
inf
nan
4.554553067016627210e+00
1.590834622553208400e+00
1.953726532615676748e+00
1.083354594285519834e+00
4.357103762491186139e+00
7.983239580961924986e-01
1.025519997451092236e+00
5.856814115943321797e-01
2.322163610000806067e+00
7.168297046217105839e-01
2.364945594506265625e+00
3.527999388364038147e+00
9.189132804786188657e-01
1.109937017260717917e+00
1.506289040856149342e+00
1.338426340092787381e+00
1.088292337913965513e+00
5.962294971715130787e-01
9.558262197946044703e-01
inf
4.183546641042799052e+00
7.303744057768798426e-01
1.091831288008411782e+00
2.785873535561402825e+00
1.191351203786804369e+00
8.805887400169138957e-01
1.552402702427908343e+00
1.180418486139793721e+00
3.172569419055448758e-01
1.063445388330611419e+00
2.292979650989373841e+00
1.010164350116334431e+00
1.452274973978282091e+00
1.164261989568421196e+00
4.759108145112967314e+00
1.245493018479542080e+00
1.011497939064499141e+00
8.357217950455337885e-01
2.454130698141720135e+00
2.188527043665578820e+00
3.431153957199092108e+00
1.335972417091453979e+00
2.808551433262632901e+00
2.122112940376952750e+00
1.747538750086750081e+00
1.234112052137707582e+00
2.451536516213434602e+00
6.970721010592607625e-01
1.509621514202578396e+00
7.881896489312790743e-01
nan
1.162364204425341052e+00
9.561612442498274023e-01
1.900162869790233300e+00
7.161424166200890395e-01
2.066857340412251443e+00
1.079973341038883872e+00
2.122302805729534114e+00
inf
inf
1.485147279784130747e+00
inf
5.459395274566014589e-01
1.178864184162565776e+00
1.452871321228405899e+00
1.157693717235709130e+00
1.173190393176399171e+00
2.381425765274535866e+00
1.234127771773664062e+00
inf
inf
2.383254865391079225e+00
2.588708326902038337e+00
8.706753054098598232e-01
8.650903995949692504e-01
1.140063431380623049e+00
2.658317373224046154e-01
2.004568857026010953e+00
1.871774121361758247e+00
1.925165570044475416e+00
3.604457495901146058e-01
9.500823105539616398e-01
inf
1.431442306110475071e+00
2.197409607073227633e+00
2.155131768123822233e+00
1.476825389039899461e+00
inf
inf
2.070850213896201719e+00
2.127742453625157903e+00
4.944407698010024887e-01
1.859912667595359004e+00
2.209295429896391827e+00
3.208544178863119267e+00
1.628437126538728519e+00
1.071452979710156184e+00
8.390543762386786231e-01
1.412205550036282453e+00
2.116574604531209047e+00
1.232026239327173922e+00
1.101432381236834068e+00
5.026225592315449742e-01
1.980734916397116185e+00
1.521054722288615713e+00
1.122451741594931551e+00
1.368425714463676890e+00
3.087251358903543963e+00
2.536652615113224485e+00
4.545718591152591692e+00
1.116727597860321941e+00
2.068512835140588813e+00
inf
inf
3.515076494695282605e+00
2.190373073163526474e+00
inf
2.088348512554654590e+00
3.930246746211015774e-01
1.739127032356707847e+00
inf
2.490680832615617124e+00
2.971593235428135138e+00
2.043209233707602657e+00
1.525110942199668473e+00
1.627445564314848880e+00
inf
3.318443312765460451e+00
1.411671449205762485e+00
8.899520697578645612e-01
inf
1.312969284945694426e+00
3.678130170247354558e-01
8.687459390459545405e-01
2.598230605595300613e+00
1.868018338927991406e-01
1.340439517802821889e+00
4.655883538701793611e+00
4.063910872296508714e+00
2.842478995801739128e+00
2.135555983070083652e+00
1.048231471470167486e+00
1.577318187305979613e+00
1.367182444541204633e+00
1.896985460807807611e+00
1.267285233139809453e+00
9.412264364159349528e-01
1.944575117802573194e+00
1.078828856204391284e+00
1.324873101940086118e+00
2.113216293471356089e+00
2.309337458849499036e+00
2.130799655988981467e+00
3.438328383531908283e+00
1.623073787693177561e+00
1.219409935320283411e+00
2.052207758483204803e+00
5.360533757650059350e+00
2.368286232794649115e-01
2.773699156610233363e+00
7.413350033746987089e-01
2.026627420429498283e+00
6.540864091540368186e-01
1.691443053306874500e+00
1.251212454708813704e+00
2.109732872332019227e+00
7.735747234047302134e-01
inf
4.666181771452166949e-01
1.403471512976406377e+00
5.089265506216556822e+00
1.666063835488991618e+00
3.041174636826500688e+00
8.954060877815859243e-01
3.444285835224323744e+00
1.860044319633843646e+00
1.822491508675294192e+00
3.010008593730882698e+00
nan
1.645586240752134222e+00
1.769170171949046244e+00
2.954872850768955228e+00
1.043369711533237210e+00
4.922296881676763713e-01
1.425863928178159545e+00
1.135271320276064033e+00
1.156999580232676239e+00
1.903357978759194991e+00
2.398443838374304526e+00
1.020989943395175015e+00
1.528716244500330168e+00
inf
3.958919216957865750e+00
1.132953982371849966e+00
9.166177067329914774e-01
1.866653824980039955e+00
9.811180528470989648e-01
1.709511291351454965e+00
inf
4.029905806848042893e+00
1.384167764487286734e+00
8.585808113482645831e-01
1.233113408427463753e+00
9.337229820428206706e-01
1.730759575687954133e+00
1.421985109740666609e+00
1.661371113735167215e+00
9.010426213386272254e-01
2.617547911786732406e+00
1.719752012483148906e+00
1.753583866209858622e+00
6.683671839391769343e-01
1.571574508282311156e+00
1.999280646498508007e+00
7.657067729809665657e-01
nan
8.583300610847846457e+00
3.882900740176153942e+00
1.443864036263738937e+00
9.937735299865400052e-01
inf
nan
1.221224085318023622e+00
1.793912212201394851e+00
inf
2.832518572470520191e+00
9.818499350626008759e-01
1.713673829828792794e+00
1.151395522944925087e+00
1.981498011785045588e+00
1.345267846738750883e+00
1.181979086692573899e+00
2.855113077554572332e+00
1.127855330164101000e+00
9.526014243481990551e-01
1.061248505829789135e+00
2.045196683058486453e+00
1.070520159914823966e+00
1.187039710384336866e+00
1.690791630609028262e+00
1.403237758600197838e+00
9.411756638358735882e-01
inf
inf
2.308127916025580539e+00
9.626624809066268718e-01
2.651477944117252683e+00
inf
inf
9.451745353440914599e-01
inf
1.669677798888332676e+00
8.363586392582759155e-01
5.631001505097835702e-01
3.991168834640778762e+00
1.993618874933475338e+00
1.757094184549588434e+00
2.049612741974453645e+00
1.085172465888246007e+00
1.136851937461527573e+00
2.847596630741024093e+00
2.623620734747091010e+00
nan
8.409617679979985994e-01
1.743563359383958566e+00
2.055030461360174865e+00
1.405264660607850713e+00
1.866851105583467119e+00
2.628987943611397871e+00
1.183893370881807350e+00
2.058105310920137043e+00
3.590022977100762347e+00
6.751238540844900493e-01
inf
5.916753756963905042e-01
1.623073787693177561e+00
1.025705769664684963e+00
3.842601426561943256e+00
1.388989542922561160e+00
inf
2.188358942008396646e+00
inf
5.402525684263029815e-01
1.874660223354402966e+00
1.339774963705686606e+00
1.690897591961636470e+00
1.614962714971063029e+00
1.093722289338087350e+00
3.692661707283091843e+00
1.234451156354228862e+00
5.771874182994538582e-01
1.819755497385536325e+00
1.983827460328817294e+00
2.031813049624494383e+00
4.390619541772233347e+00
2.816500264663190922e+00
6.349949445874392140e-01
1.660720314140733622e+00
2.397816059420669887e+00
1.017051054817207145e+00
1.404078726676572408e+00
1.444061411595950473e+00
6.296240331299719495e-01
1.296989746155671197e+00
1.240603416213610144e+00
2.210897664947874652e+00
2.699639483125254813e+00
1.252289516385958645e+00
6.329849969349807814e-01
4.892226926570128476e-01
2.977356803604573443e+00
1.495724118459428986e+00
1.416321560132665303e+00
3.270999957510118072e+00
5.656109908745794446e-01
1.025698766910605908e+00
3.704031832393745560e+00
inf
9.199701535359356974e-01
2.318465102602140337e+00
2.093884477758029661e+00
2.733572979398759983e+00
7.423759061621426625e-01
1.729275706496675724e+00
2.572719567111821704e+00
1.527268418100131919e+00
inf
3.704852975555115169e+00
7.764188176607551561e-01
2.929470115730540503e+00
6.884496478774259076e-01
inf
8.835529322745682146e-01
1.902591336375723419e+00
7.792699790238760693e-01
6.312950037959097482e-01
2.289099452593827522e+00
1.562071915340418116e+00
1.666207165146113223e+00
7.164999711833528462e-01
1.768426879146793196e+00
1.118405303505301873e+00
inf
1.232472112608638426e+00
9.808068800830589407e-01
inf
inf
1.172636416655112424e+00
1.718398881013887491e+00
1.787264599876249083e+00
-1.342832204196609813e-01
2.254786724628409456e+00
2.024901224191677951e+00
2.567185067795727971e+00
9.872410296798145302e-01
1.939036120478401459e+00
1.692847015368727837e+00
inf
inf
2.601873694776154711e+00
nan
2.117183381214742699e+00
inf
2.002782516893844011e+00
2.006100184812593223e+00
2.847909643206139485e+00
2.487457499225807389e+00
inf
3.783365855159920521e+00
nan
1.305373482210932412e+00
1.398167632518564352e+00
6.244579159030140270e-01
4.040426019664044688e+00
1.256785369039584266e+00
2.279330466215728102e+00
2.042152925548522902e+00
1.712910745318164230e+00
1.927834975401453432e+00
5.528026959460008882e+00
1.636294680140303770e+00
2.718472694533845768e+00
inf
2.887976084922487807e+00
1.169167867959767904e+00
8.331642634992700858e-01
2.599641476735534695e+00
1.869151347687021847e+00
6.923244380890166694e-01
1.329847884618413856e+00
3.014920834162808205e+00
9.857685498802606361e-01
2.925136449705119102e+00
1.077446608648174653e+00
2.682848291532175633e+00
1.036110505442157770e+00
2.249481107875771713e+00
1.778382878935805822e+00
inf
1.006822420567323073e+00
1.171316607419946143e+00
1.416139702816064716e+00
9.209518926994064714e-01
1.459920766383443258e+00
1.436209435965346559e+00
2.007778543250758663e+00
8.642998872407660071e-01
7.525543290931100415e-01
1.892042375515686325e+00
1.416310868892194597e+00
2.872470385149418437e+00
1.709511291351454965e+00
inf
8.212503930930966645e-01
1.118027470725959871e+00
6.284260424024075142e-01
1.676626758002388140e+00
3.032875766218340097e+00
1.117419373665126558e+00
inf
1.737958013435887406e+00
1.324983025656478963e+00
6.085226299597595867e-01
1.807593241537376105e+00
1.539353933523894602e+00
2.698731302764291851e+00
1.645943250173075745e+00
1.407830262530998189e+00
1.109799867061186385e+00
1.210263529737043431e+00
6.866396888389771913e-01
7.056786511669954631e-01
2.884962159370282553e+00
2.798724224031411190e+00
1.652306327184035029e+00
2.194259976635743570e+00
1.485719547801256146e+00
5.109187103348279413e-01
7.773587755162828294e+00
1.207783138507042775e+00
9.276245118186819960e-01
1.467861870967629212e+00
inf
7.275795293960448662e-01
2.052267989841401352e+00
8.291876684699149846e-01
inf
2.217389639532396206e+00
1.897870233359850722e+00
2.224364011567324884e+00
1.082121324355080016e+00
1.633851877918368389e+00
inf
3.716973637324104018e+00
8.975782185294630677e-01
1.951065393817535076e+00
3.017086582757984914e+00
1.031552287000972790e+00
1.116111840018651824e+00
3.996210001002363565e+00
3.037288605081515769e+00
3.870811108275494794e-01
3.437921552287051874e+00
1.212634795119997833e+00
2.538097538457308566e+00
1.652812162955515030e+00
8.362018295263720091e-01
9.563474717171505102e-01
7.588256757994289448e-01
inf
2.778749146488182387e+00
3.436390988724996820e+00
2.052403800251307864e+00
4.004849288913464811e+00
inf
2.988614041263504273e+00
4.653115614627674645e+00
2.505439371363460399e+00
2.786190113889581266e+00
inf
7.105722952234349021e-01
2.166826340165011633e+00
1.605384899357126027e+00
2.124625492079549982e+00
1.899987232169992435e+00
5.603180280882363862e-01
1.940568125105767372e+00
1.082695991660360457e+00
8.302585800201909283e-01
1.206332925817122259e+00
2.420062120531740302e+00
9.368316154841758170e-01
inf
7.561807049797658609e-01
2.556152477071933937e+00
9.424446648735786969e-01
1.069318511636865754e+00
1.528576188204431308e+00
2.554493965491057228e+00
2.630072955493985454e+00
8.940786938906901682e-01
2.748177535143387917e+00
1.465772452571178608e+00
8.243680484431056277e-01
4.925536020538335280e-01
2.337473038453850460e+00
3.700932835877072336e+00
3.301557360574483457e+00
5.062411584416874888e-01
2.994211911301658979e+00
1.878926233922845190e+00
1.038604881788926848e+00
2.879368045429189671e+00
5.243116445453056551e-01
4.799933298071908383e-01
8.893462150611251005e-01
1.338287549021207612e+00
8.536905290438978611e-01
1.815891273142812512e+00
9.217487811941480480e-01
2.083119755339705836e+00
inf
1.234000993656242384e+00
1.744404912733678259e+00
1.207495573245546794e+00
2.717088266473436153e+00
3.032156991000470869e-01
1.494087351235375394e+00
4.421779769644487601e+00
1.668257941874959682e+00
1.093716981173191272e+00
1.508888259116947905e+00
1.475306654409931806e+00
